eval_i,winner,strategy,total,rounds
905,player,1,365,2
905,player,2,339,1
905,player,2,153,2
905,player,2,177,3
905,dealer,2,163,2
905,player,2,79,3
905,dealer,2,89,3
905,player,3,79,2
905,dealer,3,46,3
905,player,3,48,3
905,player,3,156,1
905,dealer,3,97,2
905,dealer,3,154,1
905,player,3,46,3
905,dealer,3,38,3
905,player,3,70,2
905,player,3,57,3
905,dealer,3,42,3
905,dealer,3,81,2
905,player,3,43,3
905,dealer,3,43,3
905,dealer,4,339,1
905,dealer,4,335,3
905,dealer,4,326,2
906,player,1,349,2
906,dealer,1,347,1
906,dealer,1,142,3
906,player,1,162,3
906,player,2,163,2
906,dealer,2,164,2
906,player,2,348,1
906,player,2,159,3
906,player,2,87,3
906,dealer,2,79,3
906,dealer,3,170,1
906,dealer,3,88,2
906,player,3,52,3
906,player,3,174,1
906,dealer,3,29,3
906,player,3,82,2
906,player,3,44,3
906,player,3,94,2
906,dealer,3,32,3
906,dealer,3,86,2
906,player,3,30,3
906,dealer,3,42,3
906,dealer,3,40,3
906,player,3,37,3
906,dealer,4,351,1
906,dealer,4,324,3
906,dealer,4,325,2
907,dealer,1,146,3
907,player,1,350,2
907,dealer,1,323,1
907,player,1,181,3
907,player,2,158,2
907,dealer,2,79,3
907,dealer,2,173,2
907,player,2,181,3
907,player,2,78,3
907,player,2,331,1
907,player,3,50,3
907,dealer,3,74,2
907,dealer,3,171,1
907,player,3,53,3
907,dealer,3,69,2
907,player,3,73,2
907,player,3,165,1
907,dealer,3,46,3
907,dealer,3,39,3
907,player,3,87,2
907,player,3,55,3
907,player,3,43,3
907,dealer,3,37,3
907,dealer,3,38,3
907,dealer,4,320,1
907,dealer,4,365,2
907,dealer,4,315,3
908,dealer,1,161,3
908,dealer,1,333,1
908,player,1,336,2
908,player,1,170,3
908,player,2,175,3
908,player,2,325,1
908,dealer,2,159,2
908,player,2,92,3
908,player,2,178,2
908,dealer,2,71,3
908,dealer,3,38,3
908,player,3,32,3
908,dealer,3,87,2
908,dealer,3,42,3
908,dealer,3,170,1
908,player,3,59,2
908,dealer,3,95,2
908,dealer,3,39,3
908,player,3,183,1
908,player,3,48,3
908,player,3,82,2
908,player,3,37,3
908,player,3,47,3
908,dealer,3,41,3
908,dealer,4,342,1
908,dealer,4,354,3
908,dealer,4,304,2
909,dealer,1,163,3
909,dealer,1,333,1
909,player,1,160,3
909,player,1,344,2
909,player,2,176,3
909,player,2,167,2
909,player,2,338,1
909,dealer,2,148,2
909,dealer,2,83,3
909,player,2,88,3
909,player,3,92,2
909,player,3,45,3
909,dealer,3,41,3
909,dealer,3,103,2
909,player,3,73,2
909,dealer,3,155,1
909,player,3,40,3
909,player,3,164,1
909,player,3,53,3
909,dealer,3,70,2
909,dealer,3,32,3
909,dealer,3,44,3
909,player,3,42,3
909,dealer,3,46,3
909,dealer,4,343,1
909,dealer,4,321,3
909,dealer,4,336,2
910,player,1,342,2
910,dealer,1,338,1
910,dealer,1,154,3
910,player,1,166,3
910,player,2,320,1
910,player,2,175,3
910,player,2,171,2
910,dealer,2,168,2
910,dealer,2,81,3
910,player,2,85,3
910,dealer,3,173,1
910,player,3,40,3
910,player,3,181,1
910,player,3,78,2
910,player,3,55,3
910,player,3,41,3
910,dealer,3,77,2
910,dealer,3,83,2
910,dealer,3,34,3
910,dealer,3,43,3
910,dealer,3,47,3
910,dealer,3,35,3
910,player,3,82,2
910,player,3,31,3
910,dealer,4,311,1
910,dealer,4,352,3
910,dealer,4,337,2
911,dealer,1,329,1
911,dealer,1,182,3
911,player,1,322,2
911,player,1,167,3
911,player,2,298,1
911,player,2,174,2
911,dealer,2,186,2
911,player,2,79,3
911,dealer,2,92,3
911,player,2,171,3
911,dealer,3,42,3
911,player,3,185,1
911,player,3,81,2
911,player,3,48,3
911,player,3,80,2
911,dealer,3,89,2
911,dealer,3,45,3
911,player,3,43,3
911,dealer,3,42,3
911,dealer,3,36,3
911,dealer,3,155,1
911,player,3,46,3
911,dealer,3,63,2
911,player,3,45,3
911,dealer,4,346,3
911,dealer,4,312,1
911,dealer,4,342,2
912,dealer,1,159,3
912,player,1,337,2
912,dealer,1,355,1
912,player,1,149,3
912,player,2,80,3
912,dealer,2,148,2
912,player,2,201,2
912,player,2,330,1
912,dealer,2,84,3
912,player,2,157,3
912,player,3,99,2
912,dealer,3,84,2
912,dealer,3,157,1
912,player,3,185,1
912,dealer,3,28,3
912,player,3,49,3
912,player,3,43,3
912,player,3,78,2
912,player,3,39,3
912,dealer,3,50,3
912,dealer,3,80,2
912,player,3,31,3
912,dealer,3,40,3
912,dealer,3,37,3
912,dealer,4,325,3
912,dealer,4,339,2
912,dealer,4,336,1
913,player,1,341,2
913,player,1,162,3
913,dealer,1,311,1
913,dealer,1,186,3
913,player,2,177,2
913,player,2,323,1
913,dealer,2,162,2
913,player,2,90,3
913,player,2,165,3
913,dealer,2,83,3
913,dealer,3,40,3
913,player,3,93,2
913,player,3,52,3
913,player,3,50,3
913,dealer,3,77,2
913,dealer,3,95,2
913,player,3,35,3
913,dealer,3,161,1
913,player,3,156,1
913,player,3,48,3
913,dealer,3,41,3
913,player,3,84,2
913,dealer,3,41,3
913,dealer,3,27,3
913,dealer,4,341,3
913,dealer,4,323,1
913,dealer,4,336,2
914,player,1,173,3
914,dealer,1,152,3
914,player,1,322,2
914,dealer,1,353,1
914,player,2,327,1
914,dealer,2,184,2
914,player,2,174,3
914,player,2,171,2
914,player,2,70,3
914,dealer,2,74,3
914,player,3,47,3
914,dealer,3,171,1
914,player,3,83,2
914,dealer,3,47,3
914,dealer,3,43,3
914,player,3,166,1
914,player,3,41,3
914,player,3,76,2
914,dealer,3,73,2
914,player,3,55,3
914,dealer,3,46,3
914,player,3,36,3
914,dealer,3,32,3
914,dealer,3,84,2
914,dealer,4,333,3
914,dealer,4,333,1
914,dealer,4,334,2
915,dealer,1,353,1
915,player,1,296,2
915,dealer,1,173,3
915,player,1,178,3
915,player,2,350,1
915,player,2,158,2
915,dealer,2,162,2
915,player,2,174,3
915,dealer,2,87,3
915,player,2,69,3
915,player,3,85,2
915,dealer,3,42,3
915,dealer,3,172,1
915,dealer,3,38,3
915,player,3,162,1
915,dealer,3,75,2
915,dealer,3,73,2
915,player,3,54,3
915,player,3,61,3
915,player,3,66,2
915,dealer,3,38,3
915,dealer,3,55,3
915,player,3,40,3
915,player,3,39,3
915,dealer,4,340,1
915,dealer,4,322,2
915,dealer,4,338,3
916,dealer,1,167,3
916,dealer,1,342,1
916,player,1,338,2
916,player,1,153,3
916,player,2,337,1
916,dealer,2,175,2
916,player,2,148,3
916,dealer,2,79,3
916,player,2,179,2
916,player,2,82,3
916,player,3,83,2
916,dealer,3,96,2
916,dealer,3,154,1
916,dealer,3,47,3
916,player,3,158,1
916,dealer,3,38,3
916,player,3,96,2
916,dealer,3,44,3
916,player,3,40,3
916,dealer,3,46,3
916,player,3,39,3
916,player,3,46,3
916,dealer,3,74,2
916,player,3,39,3
916,dealer,4,328,1
916,dealer,4,321,2
916,dealer,4,351,3
917,player,1,337,2
917,player,1,175,3
917,dealer,1,328,1
917,dealer,1,160,3
917,player,2,335,1
917,player,2,181,2
917,player,2,105,3
917,dealer,2,76,3
917,dealer,2,142,2
917,player,2,161,3
917,dealer,3,82,2
917,dealer,3,43,3
917,player,3,41,3
917,dealer,3,185,1
917,player,3,39,3
917,dealer,3,37,3
917,player,3,158,1
917,player,3,40,3
917,player,3,92,2
917,dealer,3,36,3
917,player,3,87,2
917,dealer,3,73,2
917,dealer,3,46,3
917,player,3,41,3
917,dealer,4,339,3
917,dealer,4,327,1
917,dealer,4,334,2
918,player,1,154,3
918,player,1,352,2
918,dealer,1,187,3
918,dealer,1,307,1
918,player,2,157,3
918,dealer,2,89,3
918,player,2,149,2
918,player,2,336,1
918,dealer,2,176,2
918,player,2,93,3
918,player,3,93,2
918,dealer,3,83,2
918,dealer,3,143,1
918,dealer,3,44,3
918,player,3,80,2
918,dealer,3,50,3
918,player,3,162,1
918,player,3,49,3
918,dealer,3,47,3
918,dealer,3,89,2
918,player,3,32,3
918,player,3,46,3
918,dealer,3,47,3
918,player,3,35,3
918,dealer,4,353,1
918,dealer,4,323,2
918,dealer,4,324,3
919,player,1,345,2
919,dealer,1,148,3
919,player,1,149,3
919,dealer,1,358,1
919,dealer,2,163,2
919,player,2,171,2
919,player,2,178,3
919,player,2,308,1
919,dealer,2,96,3
919,player,2,84,3
919,dealer,3,90,2
919,dealer,3,37,3
919,dealer,3,88,2
919,player,3,70,2
919,player,3,189,1
919,dealer,3,153,1
919,player,3,43,3
919,player,3,80,2
919,dealer,3,37,3
919,player,3,47,3
919,dealer,3,46,3
919,player,3,42,3
919,dealer,3,38,3
919,player,3,40,3
919,dealer,4,338,2
919,dealer,4,307,3
919,dealer,4,355,1
920,player,1,326,2
920,dealer,1,178,3
920,player,1,168,3
920,dealer,1,328,1
920,player,2,338,1
920,player,2,164,3
920,dealer,2,89,3
920,dealer,2,175,2
920,player,2,78,3
920,player,2,156,2
920,player,3,33,3
920,dealer,3,186,1
920,player,3,37,3
920,dealer,3,91,2
920,dealer,3,48,3
920,player,3,150,1
920,dealer,3,86,2
920,player,3,46,3
920,dealer,3,42,3
920,dealer,3,45,3
920,player,3,81,2
920,player,3,86,2
920,dealer,3,32,3
920,player,3,37,3
920,dealer,4,328,2
920,dealer,4,352,1
920,dealer,4,320,3
921,player,1,154,3
921,player,1,350,2
921,dealer,1,337,1
921,dealer,1,159,3
921,dealer,2,159,2
921,player,2,338,1
921,player,2,173,3
921,dealer,2,85,3
921,player,2,87,3
921,player,2,158,2
921,dealer,3,103,2
921,dealer,3,38,3
921,player,3,34,3
921,player,3,32,3
921,player,3,77,2
921,player,3,170,1
921,dealer,3,43,3
921,dealer,3,79,2
921,dealer,3,45,3
921,player,3,52,3
921,dealer,3,35,3
921,dealer,3,165,1
921,player,3,93,2
921,player,3,34,3
921,dealer,4,355,3
921,dealer,4,330,1
921,dealer,4,315,2
922,dealer,1,344,1
922,player,1,328,2
922,player,1,161,3
922,dealer,1,167,3
922,dealer,2,75,3
922,player,2,154,2
922,player,2,356,1
922,dealer,2,168,2
922,player,2,163,3
922,player,2,84,3
922,player,3,85,2
922,player,3,77,2
922,player,3,46,3
922,player,3,50,3
922,dealer,3,43,3
922,dealer,3,160,1
922,player,3,182,1
922,dealer,3,94,2
922,player,3,33,3
922,dealer,3,78,2
922,player,3,39,3
922,dealer,3,43,3
922,dealer,3,38,3
922,dealer,3,32,3
922,dealer,4,328,1
922,dealer,4,345,3
922,dealer,4,327,2
923,dealer,1,307,1
923,dealer,1,183,3
923,player,1,335,2
923,player,1,175,3
923,player,2,163,3
923,player,2,331,1
923,dealer,2,162,2
923,dealer,2,83,3
923,player,2,180,2
923,player,2,81,3
923,dealer,3,39,3
923,player,3,188,1
923,player,3,73,2
923,dealer,3,72,2
923,player,3,47,3
923,player,3,83,2
923,dealer,3,44,3
923,dealer,3,159,1
923,dealer,3,36,3
923,dealer,3,44,3
923,player,3,52,3
923,player,3,35,3
923,dealer,3,87,2
923,player,3,41,3
923,dealer,4,338,1
923,dealer,4,320,3
923,dealer,4,342,2
924,dealer,1,319,1
924,player,1,333,2
924,dealer,1,168,3
924,player,1,180,3
924,dealer,2,182,2
924,player,2,184,3
924,player,2,330,1
924,player,2,79,3
924,dealer,2,87,3
924,player,2,138,2
924,dealer,3,48,3
924,dealer,3,94,2
924,dealer,3,49,3
924,dealer,3,189,1
924,player,3,156,1
924,player,3,39,3
924,player,3,44,3
924,player,3,75,2
924,dealer,3,75,2
924,player,3,85,2
924,player,3,46,3
924,player,3,34,3
924,dealer,3,35,3
924,dealer,3,31,3
924,dealer,4,334,3
924,dealer,4,334,2
924,dealer,4,332,1
925,player,1,177,3
925,player,1,345,2
925,dealer,1,158,3
925,dealer,1,320,1
925,player,2,172,2
925,player,2,343,1
925,dealer,2,172,2
925,player,2,159,3
925,dealer,2,82,3
925,player,2,72,3
925,dealer,3,81,2
925,dealer,3,97,2
925,dealer,3,40,3
925,player,3,78,2
925,player,3,157,1
925,player,3,81,2
925,dealer,3,163,1
925,dealer,3,38,3
925,dealer,3,50,3
925,dealer,3,56,3
925,player,3,29,3
925,player,3,48,3
925,player,3,51,3
925,player,3,31,3
925,dealer,4,343,1
925,dealer,4,316,2
925,dealer,4,341,3
926,player,1,154,3
926,player,1,342,2
926,dealer,1,327,1
926,dealer,1,177,3
926,player,2,75,3
926,dealer,2,85,3
926,player,2,150,3
926,player,2,355,1
926,player,2,180,2
926,dealer,2,155,2
926,player,3,77,2
926,dealer,3,50,3
926,player,3,45,3
926,dealer,3,81,2
926,player,3,169,1
926,player,3,91,2
926,dealer,3,78,2
926,player,3,49,3
926,dealer,3,150,1
926,dealer,3,42,3
926,dealer,3,40,3
926,dealer,3,40,3
926,player,3,48,3
926,player,3,40,3
926,dealer,4,332,3
926,dealer,4,357,1
926,dealer,4,311,2
927,dealer,1,347,1
927,player,1,323,2
927,player,1,153,3
927,dealer,1,177,3
927,player,2,163,3
927,player,2,342,1
927,player,2,71,3
927,player,2,153,2
927,dealer,2,201,2
927,dealer,2,70,3
927,player,3,76,2
927,dealer,3,171,1
927,dealer,3,85,2
927,player,3,40,3
927,player,3,161,1
927,dealer,3,79,2
927,player,3,43,3
927,player,3,46,3
927,player,3,95,2
927,dealer,3,50,3
927,player,3,48,3
927,dealer,3,33,3
927,dealer,3,32,3
927,dealer,3,41,3
927,dealer,4,330,2
927,dealer,4,332,1
927,dealer,4,338,3
928,dealer,1,325,1
928,player,1,318,2
928,player,1,165,3
928,dealer,1,192,3
928,player,2,303,1
928,player,2,177,3
928,player,2,169,2
928,dealer,2,174,2
928,player,2,90,3
928,dealer,2,87,3
928,player,3,150,1
928,dealer,3,84,2
928,dealer,3,198,1
928,dealer,3,47,3
928,player,3,79,2
928,dealer,3,42,3
928,dealer,3,75,2
928,dealer,3,55,3
928,dealer,3,30,3
928,player,3,65,2
928,player,3,39,3
928,player,3,42,3
928,player,3,46,3
928,player,3,48,3
928,dealer,4,357,3
928,dealer,4,327,2
928,dealer,4,316,1
929,player,1,330,2
929,dealer,1,165,3
929,player,1,177,3
929,dealer,1,328,1
929,dealer,2,189,2
929,player,2,326,1
929,player,2,166,3
929,player,2,157,2
929,dealer,2,70,3
929,player,2,92,3
929,player,3,33,3
929,player,3,44,3
929,player,3,167,1
929,dealer,3,160,1
929,dealer,3,46,3
929,player,3,48,3
929,player,3,79,2
929,dealer,3,55,3
929,dealer,3,47,3
929,player,3,85,2
929,dealer,3,50,3
929,dealer,3,72,2
929,dealer,3,74,2
929,player,3,40,3
929,dealer,4,327,2
929,dealer,4,327,3
929,dealer,4,346,1
930,dealer,1,167,3
930,player,1,319,2
930,dealer,1,345,1
930,player,1,169,3
930,player,2,348,1
930,player,2,170,3
930,player,2,92,3
930,dealer,2,144,2
930,dealer,2,84,3
930,player,2,162,2
930,dealer,3,76,2
930,player,3,49,3
930,dealer,3,82,2
930,player,3,87,2
930,dealer,3,31,3
930,dealer,3,164,1
930,player,3,176,1
930,dealer,3,41,3
930,dealer,3,52,3
930,player,3,80,2
930,dealer,3,32,3
930,player,3,50,3
930,player,3,33,3
930,player,3,47,3
930,dealer,4,349,3
930,dealer,4,326,2
930,dealer,4,325,1
931,dealer,1,172,3
931,dealer,1,328,1
931,player,1,347,2
931,player,1,153,3
931,player,2,191,3
931,player,2,85,3
931,player,2,321,1
931,player,2,177,2
931,dealer,2,155,2
931,dealer,2,71,3
931,player,3,159,1
931,player,3,34,3
931,player,3,78,2
931,player,3,47,3
931,dealer,3,178,1
931,dealer,3,41,3
931,player,3,50,3
931,dealer,3,97,2
931,player,3,86,2
931,dealer,3,80,2
931,dealer,3,42,3
931,dealer,3,26,3
931,dealer,3,38,3
931,player,3,44,3
931,dealer,4,339,2
931,dealer,4,327,3
931,dealer,4,334,1
932,dealer,1,332,1
932,player,1,154,3
932,dealer,1,164,3
932,player,1,350,2
932,player,2,330,1
932,player,2,92,3
932,player,2,166,3
932,dealer,2,82,3
932,dealer,2,172,2
932,player,2,158,2
932,player,3,159,1
932,dealer,3,165,1
932,player,3,51,3
932,player,3,69,2
932,dealer,3,80,2
932,player,3,80,2
932,dealer,3,40,3
932,player,3,45,3
932,dealer,3,51,3
932,dealer,3,88,2
932,player,3,46,3
932,player,3,35,3
932,dealer,3,40,3
932,dealer,3,51,3
932,dealer,4,331,2
932,dealer,4,332,3
932,dealer,4,337,1
933,player,1,321,2
933,player,1,161,3
933,dealer,1,355,1
933,dealer,1,163,3
933,player,2,160,2
933,dealer,2,156,2
933,player,2,347,1
933,player,2,175,3
933,player,2,82,3
933,dealer,2,80,3
933,player,3,93,2
933,dealer,3,193,1
933,dealer,3,82,2
933,player,3,45,3
933,player,3,39,3
933,player,3,150,1
933,dealer,3,41,3
933,dealer,3,53,3
933,player,3,65,2
933,player,3,44,3
933,dealer,3,45,3
933,dealer,3,71,2
933,player,3,35,3
933,dealer,3,44,3
933,dealer,4,344,1
933,dealer,4,327,3
933,dealer,4,329,2
934,dealer,1,338,1
934,player,1,339,2
934,player,1,171,3
934,dealer,1,152,3
934,player,2,164,2
934,player,2,73,3
934,player,2,321,1
934,dealer,2,198,2
934,dealer,2,71,3
934,player,2,173,3
934,player,3,54,3
934,player,3,180,1
934,dealer,3,162,1
934,dealer,3,73,2
934,player,3,42,3
934,player,3,36,3
934,dealer,3,95,2
934,player,3,81,2
934,dealer,3,42,3
934,dealer,3,43,3
934,player,3,69,2
934,dealer,3,39,3
934,player,3,41,3
934,dealer,3,43,3
934,dealer,4,322,3
934,dealer,4,346,2
934,dealer,4,332,1
935,player,1,341,2
935,dealer,1,355,1
935,dealer,1,159,3
935,player,1,145,3
935,player,2,344,1
935,player,2,177,3
935,player,2,81,3
935,player,2,161,2
935,dealer,2,158,2
935,dealer,2,79,3
935,dealer,3,81,2
935,player,3,49,3
935,player,3,158,1
935,player,3,89,2
935,dealer,3,98,2
935,dealer,3,40,3
935,player,3,35,3
935,player,3,44,3
935,dealer,3,166,1
935,player,3,32,3
935,dealer,3,45,3
935,dealer,3,43,3
935,player,3,85,2
935,dealer,3,35,3
935,dealer,4,347,3
935,dealer,4,336,1
935,dealer,4,317,2
936,player,1,345,2
936,dealer,1,329,1
936,player,1,164,3
936,dealer,1,162,3
936,player,2,342,1
936,player,2,171,2
936,dealer,2,75,3
936,dealer,2,162,2
936,player,2,159,3
936,player,2,91,3
936,dealer,3,89,2
936,dealer,3,168,1
936,dealer,3,34,3
936,player,3,39,3
936,player,3,43,3
936,dealer,3,41,3
936,player,3,154,1
936,dealer,3,34,3
936,player,3,96,2
936,player,3,85,2
936,dealer,3,85,2
936,player,3,37,3
936,dealer,3,54,3
936,player,3,41,3
936,dealer,4,334,3
936,dealer,4,327,1
936,dealer,4,339,2
937,dealer,1,150,3
937,player,1,342,2
937,dealer,1,325,1
937,player,1,183,3
937,player,2,341,1
937,dealer,2,90,3
937,player,2,164,2
937,player,2,157,3
937,dealer,2,155,2
937,player,2,93,3
937,player,3,32,3
937,player,3,80,2
937,player,3,47,3
937,dealer,3,35,3
937,dealer,3,173,1
937,player,3,193,1
937,dealer,3,31,3
937,dealer,3,42,3
937,dealer,3,94,2
937,player,3,26,3
937,dealer,3,86,2
937,player,3,71,2
937,player,3,41,3
937,dealer,3,49,3
937,dealer,4,339,2
937,dealer,4,341,3
937,dealer,4,320,1
938,dealer,1,346,1
938,dealer,1,174,3
938,player,1,149,3
938,player,1,331,2
938,player,2,322,1
938,player,2,186,3
938,player,2,196,2
938,dealer,2,149,2
938,dealer,2,75,3
938,player,2,72,3
938,player,3,148,1
938,dealer,3,89,2
938,dealer,3,159,1
938,player,3,46,3
938,player,3,88,2
938,dealer,3,43,3
938,dealer,3,44,3
938,player,3,41,3
938,dealer,3,52,3
938,dealer,3,70,2
938,dealer,3,41,3
938,player,3,38,3
938,player,3,91,2
938,player,3,50,3
938,dealer,4,323,3
938,dealer,4,335,1
938,dealer,4,342,2
939,player,1,174,3
939,dealer,1,330,1
939,dealer,1,166,3
939,player,1,330,2
939,player,2,338,1
939,dealer,2,172,2
939,player,2,79,3
939,player,2,168,2
939,dealer,2,67,3
939,player,2,176,3
939,player,3,36,3
939,dealer,3,47,3
939,dealer,3,94,2
939,player,3,89,2
939,player,3,152,1
939,dealer,3,44,3
939,player,3,37,3
939,dealer,3,164,1
939,dealer,3,45,3
939,dealer,3,39,3
939,dealer,3,81,2
939,player,3,52,3
939,player,3,84,2
939,player,3,36,3
939,dealer,4,352,1
939,dealer,4,334,2
939,dealer,4,314,3
940,dealer,1,325,1
940,dealer,1,174,3
940,player,1,168,3
940,player,1,333,2
940,player,2,83,3
940,player,2,164,2
940,dealer,2,164,2
940,player,2,324,1
940,player,2,165,3
940,dealer,2,100,3
940,player,3,167,1
940,player,3,62,2
940,dealer,3,177,1
940,player,3,85,2
940,dealer,3,46,3
940,player,3,48,3
940,dealer,3,48,3
940,dealer,3,77,2
940,dealer,3,82,2
940,player,3,42,3
940,player,3,35,3
940,dealer,3,48,3
940,player,3,36,3
940,dealer,3,47,3
940,dealer,4,337,2
940,dealer,4,321,3
940,dealer,4,342,1
941,dealer,1,332,1
941,player,1,326,2
941,player,1,164,3
941,dealer,1,178,3
941,player,2,345,1
941,player,2,153,3
941,player,2,168,2
941,dealer,2,175,2
941,dealer,2,73,3
941,player,2,86,3
941,player,3,36,3
941,dealer,3,79,2
941,dealer,3,70,2
941,player,3,44,3
941,dealer,3,187,1
941,player,3,167,1
941,player,3,100,2
941,dealer,3,42,3
941,player,3,32,3
941,player,3,67,2
941,dealer,3,54,3
941,player,3,43,3
941,dealer,3,38,3
941,dealer,3,41,3
941,dealer,4,310,3
941,dealer,4,350,2
941,dealer,4,340,1
942,player,1,161,3
942,dealer,1,165,3
942,dealer,1,338,1
942,player,1,336,2
942,player,2,91,3
942,player,2,300,1
942,player,2,167,3
942,dealer,2,181,2
942,player,2,179,2
942,dealer,2,82,3
942,player,3,39,3
942,dealer,3,91,2
942,dealer,3,76,2
942,player,3,159,1
942,player,3,87,2
942,player,3,40,3
942,dealer,3,47,3
942,dealer,3,168,1
942,player,3,42,3
942,dealer,3,39,3
942,player,3,86,2
942,player,3,42,3
942,dealer,3,37,3
942,dealer,3,47,3
942,dealer,4,361,1
942,dealer,4,332,2
942,dealer,4,307,3
943,player,1,352,2
943,dealer,1,167,3
943,dealer,1,324,1
943,player,1,157,3
943,player,2,330,1
943,player,2,191,2
943,player,2,90,3
943,dealer,2,145,2
943,player,2,157,3
943,dealer,2,87,3
943,player,3,168,1
943,player,3,85,2
943,dealer,3,89,2
943,player,3,83,2
943,player,3,42,3
943,dealer,3,145,1
943,dealer,3,55,3
943,player,3,47,3
943,dealer,3,42,3
943,dealer,3,51,3
943,dealer,3,74,2
943,player,3,43,3
943,dealer,3,33,3
943,player,3,43,3
943,dealer,4,337,2
943,dealer,4,353,3
943,dealer,4,310,1
944,dealer,1,356,1
944,player,1,337,2
944,player,1,145,3
944,dealer,1,162,3
944,dealer,2,92,3
944,player,2,95,3
944,player,2,164,3
944,player,2,134,2
944,dealer,2,160,2
944,player,2,355,1
944,dealer,3,93,2
944,player,3,104,2
944,dealer,3,49,3
944,player,3,180,1
944,player,3,40,3
944,dealer,3,52,3
944,player,3,38,3
944,dealer,3,29,3
944,player,3,32,3
944,dealer,3,158,1
944,dealer,3,77,2
944,player,3,40,3
944,player,3,69,2
944,dealer,3,39,3
944,dealer,4,376,1
944,dealer,4,305,3
944,dealer,4,319,2
945,dealer,1,326,1
945,player,1,357,2
945,dealer,1,157,3
945,player,1,160,3
945,player,2,318,1
945,player,2,84,3
945,player,2,166,3
945,player,2,157,2
945,dealer,2,97,3
945,dealer,2,178,2
945,player,3,56,3
945,player,3,174,1
945,player,3,44,3
945,player,3,108,2
945,dealer,3,153,1
945,dealer,3,38,3
945,dealer,3,75,2
945,dealer,3,39,3
945,player,3,44,3
945,player,3,83,2
945,dealer,3,89,2
945,player,3,42,3
945,dealer,3,32,3
945,dealer,3,23,3
945,dealer,4,320,3
945,dealer,4,333,2
945,dealer,4,347,1
946,player,1,165,3
946,dealer,1,165,3
946,dealer,1,334,1
946,player,1,336,2
946,player,2,306,1
946,dealer,2,153,2
946,player,2,92,3
946,player,2,187,3
946,player,2,179,2
946,dealer,2,83,3
946,dealer,3,93,2
946,player,3,40,3
946,dealer,3,76,2
946,player,3,35,3
946,player,3,52,3
946,dealer,3,35,3
946,dealer,3,179,1
946,player,3,149,1
946,player,3,43,3
946,player,3,87,2
946,dealer,3,41,3
946,player,3,83,2
946,dealer,3,51,3
946,dealer,3,36,3
946,dealer,4,350,1
946,dealer,4,323,3
946,dealer,4,327,2
947,player,1,312,2
947,dealer,1,340,1
947,player,1,186,3
947,dealer,1,162,3
947,player,2,321,1
947,player,2,185,3
947,dealer,2,169,2
947,player,2,161,2
947,dealer,2,76,3
947,player,2,88,3
947,dealer,3,60,2
947,player,3,40,3
947,player,3,180,1
947,dealer,3,82,2
947,player,3,50,3
947,player,3,87,2
947,dealer,3,49,3
947,dealer,3,38,3
947,dealer,3,35,3
947,player,3,94,2
947,player,3,34,3
947,dealer,3,160,1
947,player,3,38,3
947,dealer,3,53,3
947,dealer,4,328,1
947,dealer,4,349,2
947,dealer,4,323,3
948,dealer,1,176,3
948,player,1,308,2
948,player,1,169,3
948,dealer,1,347,1
948,player,2,345,1
948,dealer,2,178,2
948,dealer,2,72,3
948,player,2,174,2
948,player,2,78,3
948,player,2,153,3
948,player,3,148,1
948,player,3,46,3
948,dealer,3,180,1
948,dealer,3,49,3
948,player,3,89,2
948,dealer,3,37,3
948,player,3,94,2
948,dealer,3,87,2
948,player,3,50,3
948,dealer,3,40,3
948,dealer,3,69,2
948,dealer,3,39,3
948,player,3,36,3
948,player,3,36,3
948,dealer,4,324,3
948,dealer,4,318,1
948,dealer,4,358,2
949,dealer,1,171,3
949,dealer,1,322,1
949,player,1,344,2
949,player,1,163,3
949,player,2,152,3
949,dealer,2,88,3
949,player,2,96,3
949,player,2,157,2
949,player,2,338,1
949,dealer,2,169,2
949,player,3,39,3
949,dealer,3,40,3
949,player,3,158,1
949,dealer,3,189,1
949,dealer,3,82,2
949,player,3,79,2
949,dealer,3,83,2
949,player,3,85,2
949,player,3,41,3
949,dealer,3,44,3
949,player,3,30,3
949,player,3,36,3
949,dealer,3,52,3
949,dealer,3,42,3
949,dealer,4,350,1
949,dealer,4,324,3
949,dealer,4,326,2
950,dealer,1,355,1
950,player,1,138,3
950,player,1,319,2
950,dealer,1,188,3
950,player,2,300,1
950,player,2,192,2
950,player,2,90,3
950,dealer,2,148,2
950,player,2,175,3
950,dealer,2,95,3
950,player,3,74,2
950,player,3,163,1
950,dealer,3,72,2
950,dealer,3,178,1
950,player,3,84,2
950,dealer,3,47,3
950,dealer,3,43,3
950,dealer,3,85,2
950,player,3,37,3
950,dealer,3,45,3
950,dealer,3,37,3
950,player,3,44,3
950,player,3,39,3
950,player,3,52,3
950,dealer,4,315,1
950,dealer,4,315,2
950,dealer,4,370,3
951,dealer,1,340,1
951,player,1,334,2
951,dealer,1,172,3
951,player,1,154,3
951,dealer,2,86,3
951,player,2,177,2
951,dealer,2,162,2
951,player,2,164,3
951,player,2,335,1
951,player,2,76,3
951,player,3,77,2
951,dealer,3,41,3
951,player,3,178,1
951,player,3,66,2
951,dealer,3,178,1
951,dealer,3,73,2
951,dealer,3,45,3
951,dealer,3,57,3
951,player,3,39,3
951,player,3,50,3
951,player,3,39,3
951,dealer,3,69,2
951,player,3,36,3
951,dealer,3,52,3
951,dealer,4,352,2
951,dealer,4,340,3
951,dealer,4,308,1
952,player,1,160,3
