eval_i,winner,strategy,total,rounds
952,player,1,4,1
952,player,1,1,3
952,player,1,1,3
952,player,1,4,3
952,dealer,1,2,3
952,player,1,1,3
952,player,1,3,1
952,dealer,1,1,2
952,dealer,2,163,2
952,player,2,173,2
952,dealer,2,82,3
952,player,2,63,3
952,player,2,140,3
952,player,2,327,1
952,player,2,6,2
952,dealer,2,4,3
952,player,2,11,1
952,dealer,2,10,1
952,player,2,5,3
952,player,2,4,2
952,player,2,2,3
952,player,2,1,1
952,player,2,3,2
952,player,2,1,3
952,dealer,2,1,2
952,dealer,2,2,1
952,player,2,1,3
952,player,3,81,2
952,player,3,88,2
952,dealer,3,76,2
952,player,3,165,1
952,dealer,3,36,3
952,player,3,35,3
952,dealer,3,162,1
952,player,3,39,3
952,player,3,37,3
952,dealer,3,47,3
952,dealer,3,34,3
952,player,3,35,3
952,dealer,3,76,2
952,dealer,3,53,3
952,dealer,3,10,1
952,dealer,3,1,2
952,player,3,1,1
952,player,3,10,1
952,player,3,1,3
952,player,3,2,2
952,player,3,2,2
952,player,3,1,3
952,player,3,2,3
952,player,3,1,3
952,player,3,2,2
952,player,3,1,1
952,player,3,1,3
952,dealer,4,306,3
952,dealer,4,341,1
952,dealer,4,296,2
952,player,4,2,2
952,dealer,4,8,1
952,player,4,7,1
952,dealer,4,6,3
952,player,4,1,3
952,dealer,4,1,2
952,player,4,2,2
952,dealer,4,3,3
952,player,4,3,1
952,player,4,3,3
952,player,4,2,2
952,dealer,4,3,3
952,dealer,4,1,3
952,player,4,2,2
952,player,4,1,1
952,player,4,3,1
952,player,4,2,3
952,player,4,1,2
952,dealer,4,1,2
953,player,1,331,2
953,dealer,1,317,1
953,player,1,145,3
953,dealer,1,157,3
953,player,1,1,1
953,player,1,3,2
953,dealer,1,10,1
953,dealer,1,1,2
953,player,1,3,2
953,dealer,1,5,3
953,player,1,11,1
953,player,1,4,3
953,dealer,1,3,2
953,player,1,1,1
953,player,1,2,2
953,player,1,1,3
953,dealer,1,2,2
953,player,1,1,3
953,player,1,1,1
953,player,2,80,3
953,player,2,145,2
953,player,2,157,3
953,player,2,358,1
953,dealer,2,72,3
953,dealer,2,136,2
953,player,2,11,2
953,dealer,2,3,1
953,player,2,2,3
953,dealer,2,5,3
953,dealer,2,1,1
953,player,2,6,3
953,player,2,8,1
953,player,2,1,2
953,dealer,2,5,2
953,dealer,2,1,3
953,player,2,1,3
953,player,2,1,3
953,player,2,2,2
953,player,2,1,3
953,player,2,2,2
953,player,2,1,3
953,dealer,3,163,1
953,dealer,3,41,3
953,dealer,3,37,3
953,player,3,90,2
953,dealer,3,91,2
953,player,3,148,1
953,player,3,38,3
953,dealer,3,42,3
953,player,3,41,3
953,player,3,6,1
953,dealer,3,79,2
953,player,3,94,2
953,dealer,3,39,3
953,player,3,28,3
953,player,3,36,3
953,dealer,3,10,1
953,player,3,2,2
953,player,3,1,2
953,player,3,2,1
953,player,3,2,1
953,player,3,1,3
953,player,3,2,3
953,player,3,1,3
953,player,3,1,2
953,player,3,1,3
953,player,3,1,3
953,dealer,4,312,2
953,dealer,4,322,1
953,dealer,4,307,3
953,dealer,4,12,1
953,dealer,4,3,3
953,player,4,5,3
953,player,4,4,1
953,dealer,4,4,2
953,player,4,4,1
953,player,4,1,3
953,player,4,2,2
953,player,4,2,2
953,dealer,4,1,2
953,player,4,5,2
953,player,4,1,3
953,player,4,2,2
953,player,4,2,3
953,dealer,4,4,3
953,player,4,3,1
953,dealer,4,1,3
954,dealer,1,318,1
954,player,1,326,2
954,dealer,1,164,3
954,player,1,141,3
954,player,1,3,3
954,player,1,2,1
954,dealer,1,11,1
954,dealer,1,4,3
954,player,1,3,3
954,dealer,1,2,2
954,player,1,2,2
954,dealer,1,2,2
954,player,1,4,3
954,player,1,3,2
954,player,1,3,3
954,player,1,5,1
954,player,1,1,1
954,player,1,1,2
954,dealer,2,173,2
954,player,2,300,1
954,dealer,2,85,3
954,player,2,171,2
954,player,2,11,1
954,player,2,143,3
954,player,2,70,3
954,player,2,4,3
954,player,2,12,2
954,player,2,1,3
954,player,2,4,1
954,player,2,2,2
954,dealer,2,7,3
954,player,2,7,3
954,dealer,2,1,1
954,player,2,1,2
954,dealer,2,2,1
954,dealer,2,2,2
954,player,2,1,2
954,dealer,3,47,3
954,player,3,165,1
954,player,3,89,2
954,dealer,3,48,3
954,player,3,81,2
954,dealer,3,76,2
954,player,3,29,3
954,player,3,47,3
954,dealer,3,92,2
954,dealer,3,7,1
954,player,3,39,3
954,dealer,3,135,1
954,dealer,3,31,3
954,dealer,3,54,3
954,player,3,37,3
954,player,3,2,1
954,player,3,2,2
954,dealer,3,1,2
954,player,3,2,3
954,player,3,3,1
954,player,3,6,1
954,player,3,2,3
954,dealer,4,336,1
954,dealer,4,302,3
954,dealer,4,294,2
954,player,4,3,3
954,player,4,2,3
954,dealer,4,3,3
954,player,4,5,3
954,dealer,4,8,3
954,dealer,4,3,2
954,player,4,3,1
954,dealer,4,7,1
954,dealer,4,4,3
954,player,4,3,2
954,player,4,5,2
954,player,4,5,2
954,player,4,1,2
954,player,4,3,1
954,player,4,4,1
954,player,4,2,2
954,player,4,3,1
954,dealer,4,2,2
954,dealer,4,1,2
955,player,1,7,1
955,dealer,1,330,1
955,dealer,1,167,3
955,player,1,298,2
955,player,1,139,3
955,dealer,1,13,1
955,player,1,2,1
955,player,1,6,2
955,dealer,1,5,2
955,player,1,5,3
955,dealer,1,1,3
955,player,1,5,2
955,player,1,4,3
955,dealer,1,1,2
955,player,1,5,3
955,player,1,1,2
955,player,1,2,1
955,player,1,1,3
955,dealer,1,1,2
955,player,1,1,3
955,player,1,2,1
955,player,1,1,3
955,player,2,8,2
955,player,2,168,2
955,player,2,330,1
955,player,2,157,3
955,dealer,2,72,3
955,dealer,2,5,1
955,dealer,2,158,2
955,player,2,68,3
955,player,2,8,1
955,player,2,2,2
955,player,2,2,2
955,player,2,6,3
955,player,2,1,2
955,player,2,1,3
955,player,2,2,2
955,player,2,1,1
955,dealer,2,2,1
955,player,2,1,3
955,dealer,2,1,2
955,dealer,2,3,3
955,player,2,1,3
955,dealer,3,40,3
955,player,3,146,1
955,dealer,3,42,3
955,player,3,14,1
955,player,3,97,2
955,player,3,31,3
955,player,3,45,3
955,dealer,3,41,3
955,dealer,3,76,2
955,dealer,3,163,1
955,dealer,3,86,2
955,dealer,3,45,3
955,player,3,76,2
955,player,3,3,1
955,player,3,37,3
955,dealer,3,1,2
955,player,3,32,3
955,dealer,3,6,1
955,player,3,2,3
955,player,3,1,3
955,player,3,4,1
955,player,3,1,3
955,player,3,2,3
955,player,3,1,2
955,dealer,3,1,2
955,dealer,3,2,3
955,dealer,4,326,2
955,dealer,4,300,3
955,dealer,4,319,1
955,player,4,7,3
955,dealer,4,14,1
955,dealer,4,6,3
955,dealer,4,1,2
955,player,4,5,2
955,player,4,2,2
955,player,4,2,1
955,player,4,2,1
955,dealer,4,1,3
955,player,4,2,3
955,player,4,2,1
955,dealer,4,3,2
955,player,4,3,2
955,player,4,1,1
955,player,4,1,2
955,dealer,4,1,3
955,dealer,4,1,3
956,player,1,332,2
956,dealer,1,317,1
956,dealer,1,135,3
956,player,1,158,3
956,player,1,3,2
956,player,1,1,2
956,player,1,4,3
956,player,1,7,1
956,dealer,1,14,1
956,player,1,1,1
956,player,1,5,3
956,dealer,1,3,3
956,player,1,5,1
956,player,1,3,1
956,dealer,1,3,2
956,player,1,1,3
956,dealer,1,2,2
956,dealer,1,2,2
956,player,1,1,2
956,dealer,1,1,3
956,player,1,1,3
956,player,2,4,3
956,player,2,10,2
956,player,2,150,2
956,player,2,314,1
956,dealer,2,82,3
956,dealer,2,169,2
956,dealer,2,3,1
956,player,2,83,3
956,player,2,153,3
956,player,2,6,1
956,player,2,3,2
956,player,2,6,2
956,dealer,2,4,3
956,player,2,3,1
956,player,2,1,3
956,dealer,2,2,2
956,dealer,2,1,1
956,player,2,1,3
956,player,2,1,2
956,player,3,42,3
956,player,3,70,2
956,player,3,173,1
956,dealer,3,40,3
956,dealer,3,166,1
956,dealer,3,75,2
956,dealer,3,46,3
956,dealer,3,41,3
956,player,3,86,2
956,dealer,3,36,3
956,player,3,46,3
956,player,3,32,3
956,dealer,3,75,2
956,player,3,7,1
956,dealer,3,7,1
956,player,3,44,3
956,player,3,2,1
956,player,3,2,2
956,player,3,1,2
956,dealer,3,2,2
956,dealer,3,3,2
956,player,3,1,1
956,player,3,1,2
956,dealer,4,292,3
956,dealer,4,340,1
956,dealer,4,316,2
956,player,4,3,2
956,dealer,4,12,1
956,dealer,4,1,3
956,player,4,2,1
956,player,4,1,3
956,player,4,6,3
956,player,4,6,1
956,player,4,2,2
956,dealer,4,6,2
956,player,4,1,2
956,player,4,2,1
956,dealer,4,2,2
956,dealer,4,3,3
956,dealer,4,1,3
956,player,4,1,3
956,player,4,1,3
957,dealer,1,155,3
957,player,1,144,3
957,dealer,1,320,1
957,player,1,318,2
957,player,1,8,1
957,player,1,4,3
957,player,1,3,3
957,player,1,4,1
957,dealer,1,5,2
957,player,1,2,3
957,dealer,1,9,1
957,player,1,1,1
957,player,1,4,2
957,player,1,3,3
957,player,1,4,3
957,dealer,1,5,2
957,dealer,1,1,3
957,player,1,1,2
957,player,1,5,2
957,player,1,1,1
957,player,2,312,1
957,player,2,138,2
957,dealer,2,72,3
957,dealer,2,161,2
957,dealer,2,6,2
957,player,2,84,3
957,player,2,17,2
957,player,2,160,3
957,player,2,2,3
957,dealer,2,4,3
957,dealer,2,4,1
957,player,2,3,2
957,player,2,10,1
957,dealer,2,3,1
957,player,2,4,3
957,player,2,3,2
957,player,2,7,2
957,player,2,3,3
957,player,2,1,3
957,dealer,2,1,3
957,player,2,1,1
957,dealer,3,149,1
957,player,3,147,1
957,player,3,44,3
957,player,3,98,2
957,dealer,3,89,2
957,dealer,3,71,2
957,dealer,3,32,3
957,dealer,3,48,3
957,player,3,38,3
957,player,3,44,3
957,player,3,90,2
957,player,3,42,3
957,player,3,4,2
957,dealer,3,1,2
957,dealer,3,7,1
957,dealer,3,34,3
957,dealer,3,44,3
957,player,3,1,2
957,player,3,3,3
957,player,3,5,1
957,dealer,3,2,2
957,player,3,1,3
957,player,3,1,2
957,player,3,1,3
957,player,3,1,3
957,dealer,3,1,3
957,player,3,1,1
957,player,3,1,3
957,dealer,4,298,2
957,dealer,4,324,1
957,dealer,4,324,3
957,player,4,6,3
957,dealer,4,8,2
957,dealer,4,11,1
957,player,4,1,2
957,dealer,4,2,2
957,player,4,4,2
957,player,4,2,2
957,player,4,6,1
957,dealer,4,4,3
957,player,4,1,2
957,dealer,4,2,3
957,dealer,4,2,3
957,player,4,1,3
957,player,4,1,3
957,player,4,1,1
958,dealer,1,307,1
958,dealer,1,169,3
958,player,1,325,2
958,player,1,149,3
958,dealer,1,13,1
958,dealer,1,7,2
958,player,1,2,3
958,dealer,1,1,3
958,player,1,5,3
958,player,1,3,1
958,player,1,2,2
958,player,1,2,1
958,player,1,1,1
958,dealer,1,2,3
958,player,1,1,3
958,player,1,2,2
958,player,1,1,3
958,dealer,1,2,2
958,player,1,2,1
958,dealer,1,1,2
958,player,2,1,2
958,dealer,2,173,2
958,player,2,83,3
958,player,2,310,1
958,player,2,174,2
958,player,2,142,3
958,dealer,2,72,3
958,dealer,2,1,1
958,dealer,2,5,3
958,player,2,6,1
958,dealer,2,2,2
958,player,2,2,1
958,player,2,2,2
958,dealer,2,5,1
958,player,2,9,3
958,player,2,7,2
958,player,2,1,3
958,player,2,1,2
958,player,2,1,3
958,player,2,1,3
958,player,3,166,1
958,dealer,3,40,3
958,player,3,55,3
958,player,3,46,3
958,dealer,3,174,1
958,dealer,3,86,2
958,player,3,77,2
958,player,3,11,1
958,dealer,3,75,2
958,dealer,3,23,3
958,dealer,3,37,3
958,player,3,71,2
958,dealer,3,35,3
958,player,3,34,3
958,player,3,43,3
958,player,3,2,2
958,dealer,3,7,1
958,player,3,1,2
958,dealer,3,1,3
958,player,3,1,2
958,player,3,3,1
958,player,3,1,2
958,dealer,3,1,2
958,dealer,3,2,2
958,player,3,1,2
958,player,3,1,3
958,player,3,1,3
958,player,3,1,3
958,dealer,4,328,1
958,dealer,4,305,2
958,dealer,4,308,3
958,dealer,4,8,2
958,player,4,10,2
958,player,4,5,2
958,dealer,4,2,3
958,player,4,7,1
958,player,4,2,3
958,dealer,4,3,3
958,player,4,1,1
958,dealer,4,7,1
958,dealer,4,4,3
958,player,4,1,1
958,dealer,4,1,2
958,player,4,1,3
958,player,4,1,2
958,player,4,2,2
958,player,4,1,3
958,player,4,1,3
958,dealer,4,1,3
959,player,1,289,2
959,dealer,1,151,3
959,player,1,157,3
959,dealer,1,333,1
959,dealer,1,6,3
959,dealer,1,16,1
959,player,1,4,1
959,player,1,5,2
959,player,1,5,3
959,player,1,4,2
959,dealer,1,5,2
959,player,1,3,1
959,player,1,6,3
959,dealer,1,3,2
959,player,1,6,1
959,dealer,1,2,2
959,player,1,2,3
959,player,1,2,2
959,dealer,2,174,2
959,dealer,2,2,1
959,player,2,100,3
959,player,2,11,2
959,player,2,325,1
959,player,2,143,2
959,player,2,130,3
959,player,2,2,3
959,dealer,2,75,3
959,player,2,9,1
959,player,2,3,3
959,dealer,2,5,1
959,dealer,2,2,2
959,dealer,2,5,3
959,player,2,1,2
959,player,2,3,3
959,player,2,1,1
959,player,2,2,3
959,player,2,3,2
959,player,2,1,2
959,player,2,1,2
959,player,3,90,2
959,player,3,157,1
959,player,3,80,2
959,dealer,3,165,1
959,player,3,53,3
959,player,3,39,3
959,dealer,3,68,2
959,player,3,40,3
959,dealer,3,38,3
959,player,3,1,1
959,dealer,3,76,2
959,dealer,3,7,1
959,dealer,3,45,3
959,player,3,3,1
959,player,3,3,2
959,dealer,3,41,3
959,player,3,1,3
959,player,3,1,3
959,player,3,43,3
959,dealer,3,30,3
959,player,3,1,3
959,player,3,2,2
959,dealer,3,2,2
959,player,3,5,1
959,player,3,1,2
959,dealer,3,1,2
959,dealer,3,1,3
959,dealer,4,346,1
959,dealer,4,291,2
959,dealer,4,320,3
959,player,4,4,3
959,dealer,4,2,2
959,dealer,4,4,2
959,player,4,5,1
959,player,4,2,2
959,player,4,4,2
959,dealer,4,6,1
959,player,4,2,1
959,player,4,1,2
959,player,4,1,1
959,dealer,4,2,3
959,dealer,4,3,3
959,dealer,4,1,3
959,dealer,4,1,3
959,player,4,1,2
959,player,4,1,3
959,player,4,1,2
959,player,4,1,3
960,dealer,1,5,2
960,player,1,161,3
960,dealer,1,3,2
960,player,1,328,2
960,dealer,1,137,3
960,dealer,1,318,1
960,player,1,2,3
960,player,1,6,1
960,dealer,1,2,3
960,player,1,2,2
960,player,1,1,3
960,dealer,1,9,1
960,player,1,5,3
960,player,1,2,2
960,player,1,1,3
960,player,1,6,3
960,player,1,2,2
960,player,1,3,3
960,player,1,5,1
960,dealer,2,6,1
960,dealer,2,75,3
960,player,2,82,3
960,dealer,2,150,2
960,player,2,333,1
960,player,2,157,3
960,player,2,153,2
960,player,2,15,1
960,player,2,7,2
960,player,2,5,3
960,player,2,1,3
960,player,2,2,2
960,player,2,2,3
960,dealer,2,2,3
960,player,2,1,1
960,player,2,1,2
960,dealer,2,2,2
960,player,2,2,2
960,player,3,40,3
960,dealer,3,76,2
960,dealer,3,38,3
960,player,3,162,1
960,dealer,3,176,1
960,player,3,39,3
960,dealer,3,92,2
960,player,3,87,2
960,player,3,74,2
960,dealer,3,2,2
960,dealer,3,32,3
960,dealer,3,45,3
960,player,3,2,3
960,dealer,3,37,3
960,player,3,42,3
960,player,3,7,1
960,player,3,1,2
960,player,3,32,3
960,player,3,1,1
960,player,3,1,3
960,dealer,3,6,1
960,player,3,1,2
960,player,3,2,3
960,dealer,3,2,2
960,dealer,4,311,3
960,dealer,4,298,2
960,dealer,4,338,1
960,player,4,3,2
960,dealer,4,3,2
960,player,4,9,1
960,dealer,4,5,3
960,player,4,1,3
960,player,4,2,1
960,player,4,2,2
960,dealer,4,1,3
960,dealer,4,1,3
960,player,4,1,1
960,player,4,1,3
960,dealer,4,2,2
960,player,4,2,2
960,dealer,4,5,1
960,player,4,4,2
960,player,4,3,2
960,player,4,1,1
960,player,4,1,3
960,dealer,4,1,3
961,dealer,1,158,3
961,player,1,308,2
961,dealer,1,323,1
961,player,1,154,3
961,player,1,5,1
961,dealer,1,5,3
961,dealer,1,4,2
961,player,1,3,2
961,dealer,1,8,1
961,dealer,1,3,2
961,player,1,5,3
961,player,1,5,3
961,player,1,4,2
961,player,1,2,3
961,player,1,2,3
961,player,1,2,3
961,player,1,1,1
961,dealer,1,3,2
961,player,1,2,2
961,player,2,328,1
961,dealer,2,168,2
961,player,2,158,2
961,player,2,164,3
961,player,2,13,2
961,player,2,69,3
961,dealer,2,64,3
961,player,2,2,3
961,player,2,4,1
961,player,2,4,3
961,dealer,2,5,3
961,player,2,1,2
961,player,2,2,2
961,player,2,1,1
961,dealer,2,5,1
961,player,2,1,2
961,player,2,1,3
961,dealer,2,1,1
961,dealer,2,3,2
961,player,2,1,3
961,player,2,1,3
961,dealer,3,82,2
961,dealer,3,80,2
961,dealer,3,164,1
961,player,3,146,1
961,player,3,67,2
961,player,3,42,3
961,dealer,3,38,3
961,dealer,3,56,3
961,player,3,94,2
961,player,3,40,3
961,dealer,3,43,3
961,dealer,3,6,2
961,player,3,40,3
961,dealer,3,31,3
961,player,3,42,3
961,player,3,6,1
961,dealer,3,6,1
961,player,3,1,3
961,player,3,4,2
961,player,3,1,1
961,dealer,3,2,2
961,player,3,2,2
961,player,3,1,3
961,player,3,1,3
961,player,3,1,2
961,player,3,1,3
961,player,3,1,1
961,dealer,4,322,2
961,dealer,4,301,1
961,dealer,4,313,3
961,player,4,7,2
961,dealer,4,4,3
961,player,4,1,3
961,dealer,4,6,2
961,player,4,10,1
961,player,4,5,2
961,dealer,4,1,3
961,dealer,4,11,1
961,player,4,2,3
961,player,4,7,1
961,player,4,2,2
961,player,4,1,2
961,dealer,4,1,2
962,player,1,322,2
962,dealer,1,155,3
962,player,1,143,3
962,dealer,1,321,1
962,player,1,6,1
962,dealer,1,4,2
962,player,1,5,3
962,player,1,3,3
962,dealer,1,10,1
962,dealer,1,3,2
962,dealer,1,4,3
962,player,1,3,3
962,player,1,6,1
962,player,1,3,3
962,player,1,2,3
962,player,1,3,2
962,player,1,2,1
962,player,1,1,1
962,player,1,1,3
962,dealer,2,81,3
962,player,2,340,1
962,player,2,136,3
962,player,2,76,3
962,dealer,2,160,2
962,player,2,152,2
962,dealer,2,2,3
962,player,2,9,2
962,player,2,6,3
962,player,2,3,2
962,dealer,2,5,1
962,player,2,5,2
962,player,2,14,1
962,dealer,2,3,1
962,dealer,2,3,2
962,player,2,1,1
962,player,2,2,2
962,player,2,1,3
962,dealer,3,155,1
962,player,3,158,1
962,player,3,32,3
962,dealer,3,91,2
962,player,3,1,3
962,dealer,3,91,2
962,player,3,81,2
962,player,3,36,3
962,player,3,81,2
962,player,3,11,1
962,dealer,3,45,3
962,dealer,3,43,3
962,player,3,39,3
962,player,3,30,3
962,dealer,3,48,3
962,dealer,3,40,3
962,player,3,2,2
962,player,3,3,1
962,dealer,3,5,1
962,dealer,3,1,3
962,dealer,3,1,3
962,player,3,2,1
962,dealer,3,1,2
962,player,3,1,2
962,dealer,4,302,1
962,dealer,4,317,2
962,dealer,4,323,3
962,player,4,4,2
962,dealer,4,1,3
962,player,4,1,3
962,player,4,6,1
962,player,4,7,2
962,player,4,6,1
962,player,4,4,2
962,dealer,4,6,1
962,player,4,3,1
962,dealer,4,6,3
962,dealer,4,1,3
962,player,4,2,3
962,player,4,2,3
962,player,4,1,2
962,dealer,4,2,2
962,dealer,4,2,2
962,player,4,1,3
962,player,4,1,3
963,player,1,309,2
963,dealer,1,155,3
963,player,1,8,3
963,dealer,1,8,1
963,dealer,1,317,1
963,dealer,1,1,3
963,dealer,1,2,2
963,player,1,159,3
963,player,1,7,1
963,player,1,4,1
963,player,1,4,2
963,player,1,2,3
963,dealer,1,4,3
963,player,1,1,3
963,dealer,1,2,2
963,player,1,4,2
963,player,1,2,1
963,player,1,1,1
963,player,1,4,2
963,dealer,1,2,2
963,player,1,1,3
963,player,2,311,1
963,dealer,2,152,2
963,dealer,2,69,3
963,player,2,149,3
963,player,2,188,2
963,player,2,83,3
963,player,2,1,3
963,player,2,11,1
963,player,2,5,2
963,player,2,3,3
963,dealer,2,8,3
963,player,2,1,3
963,dealer,2,1,1
963,player,2,3,2
963,dealer,2,3,1
963,player,2,1,3
963,dealer,2,1,2
963,player,2,1,3
963,player,2,4,1
963,dealer,2,1,2
963,player,2,1,2
963,player,2,1,2
963,player,2,1,3
963,player,3,153,1
963,player,3,106,2
963,dealer,3,152,1
963,dealer,3,95,2
963,dealer,3,36,3
963,dealer,3,83,2
963,player,3,63,2
963,dealer,3,41,3
963,player,3,52,3
963,dealer,3,52,3
963,player,3,37,3
963,player,3,34,3
963,player,3,32,3
963,dealer,3,1,3
963,dealer,3,36,3
963,dealer,3,2,2
963,player,3,2,2
963,player,3,5,1
963,dealer,3,6,1
963,dealer,3,2,2
963,player,3,1,3
963,player,3,1,2
963,player,3,1,2
963,player,3,1,3
963,player,3,1,3
963,dealer,4,335,1
963,dealer,4,337,2
963,player,4,1,1
963,dealer,4,279,3
963,player,4,2,3
963,dealer,4,8,1
963,dealer,4,4,3
963,dealer,4,2,2
963,player,4,5,2
963,player,4,1,3
963,player,4,4,3
963,player,4,8,1
963,player,4,3,2
963,dealer,4,2,3
963,dealer,4,3,2
963,player,4,2,1
963,dealer,4,1,3
963,player,4,1,3
963,player,4,1,2
963,dealer,4,1,2
964,player,1,155,3
964,dealer,1,157,3
964,player,1,325,2
964,dealer,1,297,1
964,player,1,4,3
964,player,1,3,3
964,dealer,1,3,2
964,player,1,7,2
964,dealer,1,14,1
964,player,1,7,1
964,dealer,1,1,2
964,player,1,2,2
964,dealer,1,1,2
964,player,1,3,1
964,player,1,3,2
964,player,1,7,3
964,player,1,2,1
964,dealer,1,1,3
964,player,1,3,3
964,player,1,2,3
964,dealer,2,159,2
964,player,2,307,1
964,player,2,81,3
964,player,2,169,3
964,player,2,154,2
964,dealer,2,73,3
964,dealer,2,4,2
964,player,2,7,3
964,player,2,3,3
964,player,2,2,3
964,dealer,2,4,1
964,player,2,10,2
964,player,2,3,2
964,player,2,4,2
964,dealer,2,4,3
964,player,2,7,1
964,player,2,2,1
964,dealer,2,3,1
964,player,2,1,2
964,dealer,3,175,1
964,dealer,3,47,3
964,player,3,96,2
964,dealer,3,41,3
964,player,3,143,1
964,player,3,42,3
964,dealer,3,76,2
964,player,3,39,3
964,player,3,84,2
964,dealer,3,10,1
964,player,3,48,3
964,dealer,3,43,3
964,dealer,3,64,2
964,player,3,3,1
964,player,3,46,3
964,dealer,3,30,3
964,player,3,1,2
964,player,3,4,1
964,player,3,1,3
964,player,3,2,3
964,dealer,3,1,3
964,player,3,1,3
964,dealer,3,1,2
964,dealer,4,336,1
964,dealer,4,330,2
964,dealer,4,272,3
964,player,4,2,3
964,dealer,4,9,1
964,player,4,4,3
964,player,4,6,1
964,dealer,4,3,3
964,player,4,1,3
964,dealer,4,3,3
964,player,4,3,1
964,player,4,3,2
964,player,4,1,2
964,dealer,4,4,2
964,player,4,6,1
964,player,4,7,2
964,player,4,1,2
964,dealer,4,6,2
964,dealer,4,1,3
965,player,1,161,3
965,player,1,295,2
965,dealer,1,343,1
965,player,1,7,3
965,dealer,1,146,3
965,player,1,4,2
965,dealer,1,9,2
965,dealer,1,3,3
965,player,1,2,3
965,player,1,1,3
965,player,1,3,2
965,dealer,1,10,1
965,dealer,1,1,3
965,player,1,1,1
965,player,1,1,3
965,player,1,1,3
965,player,1,1,1
965,player,1,2,2
965,player,1,2,1
965,dealer,2,74,3
965,player,2,336,1
965,player,2,155,2
965,player,2,153,3
965,dealer,2,156,2
965,player,2,71,3
965,player,2,5,3
965,player,2,4,2
965,player,2,3,3
965,dealer,2,7,1
965,player,2,3,2
965,dealer,2,3,3
965,player,2,5,1
965,player,2,1,3
965,player,2,1,1
965,player,2,9,2
965,player,2,2,2
965,player,2,1,3
965,player,2,3,3
965,dealer,2,3,1
965,dealer,2,1,2
965,dealer,3,40,3
965,player,3,40,3
965,player,3,84,2
965,dealer,3,93,2
965,player,3,167,1
965,player,3,69,2
965,dealer,3,41,3
965,dealer,3,157,1
965,player,3,40,3
965,dealer,3,82,2
965,player,3,34,3
965,dealer,3,34,3
965,dealer,3,6,1
965,dealer,3,53,3
965,dealer,3,1,2
965,player,3,2,2
965,player,3,27,3
965,player,3,10,1
965,player,3,3,2
965,dealer,3,1,2
965,player,3,1,1
965,player,3,1,3
965,player,3,2,1
965,dealer,3,1,3
965,player,3,1,2
965,player,3,1,3
965,player,3,1,2
965,player,3,1,3
965,player,3,1,2
965,dealer,4,320,2
965,dealer,4,324,1
965,dealer,4,304,3
965,player,4,3,3
965,dealer,4,3,3
965,dealer,4,9,2
965,dealer,4,3,2
965,player,4,3,2
965,player,4,2,1
965,player,4,2,2
965,player,4,4,2
965,dealer,4,2,3
965,player,4,1,1
965,player,4,1,1
965,player,4,2,3
965,player,4,3,2
965,dealer,4,6,1
965,dealer,4,3,3
965,player,4,1,2
965,dealer,4,1,3
965,player,4,1,3
966,player,1,311,2
966,player,1,152,3
966,dealer,1,332,1
966,player,1,6,1
966,dealer,1,151,3
966,player,1,5,2
966,dealer,1,11,1
966,dealer,1,1,3
966,player,1,3,2
966,player,1,3,2
966,player,1,3,3
966,dealer,1,3,2
966,dealer,1,5,2
966,player,1,2,1
966,dealer,1,1,3
966,player,1,1,1
966,player,1,2,3
966,player,1,4,3
966,player,1,1,3
966,player,1,1,3
966,player,1,1,3
966,dealer,2,163,2
966,player,2,169,2
966,player,2,8,1
966,player,2,148,3
966,player,2,307,1
966,player,2,2,3
966,player,2,92,3
966,dealer,2,76,3
966,dealer,2,9,3
966,dealer,2,5,1
966,dealer,2,3,2
966,player,2,2,3
966,player,2,1,2
966,player,2,2,2
966,player,2,2,3
966,player,2,1,2
966,player,2,2,2
966,player,2,1,1
966,player,2,4,2
966,player,2,1,3
966,player,2,1,3
966,player,2,1,3
966,dealer,3,75,2
966,player,3,40,3
966,player,3,80,2
966,player,3,87,2
966,player,3,41,3
966,player,3,44,3
966,player,3,151,1
966,dealer,3,164,1
966,dealer,3,37,3
966,dealer,3,47,3
966,player,3,4,1
966,dealer,3,78,2
966,dealer,3,52,3
966,player,3,38,3
966,dealer,3,37,3
966,player,3,2,2
966,dealer,3,2,2
966,player,3,6,1
966,player,3,1,3
966,dealer,3,8,1
966,player,3,1,3
966,player,3,1,3
966,player,3,1,3
966,player,3,2,2
966,dealer,4,318,3
966,dealer,4,320,2
966,dealer,4,311,1
966,player,4,2,1
966,dealer,4,2,2
966,dealer,4,2,3
966,dealer,4,9,1
966,player,4,1,1
966,player,4,1,2
966,dealer,4,5,2
966,player,4,8,1
966,player,4,5,2
966,player,4,2,3
966,player,4,1,2
966,dealer,4,1,3
966,player,4,1,3
966,player,4,2,2
966,dealer,4,1,3
966,player,4,1,3
966,player,4,2,2
967,player,1,319,2
967,dealer,1,315,1
967,player,1,152,3
967,dealer,1,160,3
967,dealer,1,7,2
967,player,1,2,1
967,dealer,1,8,1
967,player,1,9,1
967,player,1,1,2
967,player,1,4,2
967,player,1,3,3
967,player,1,2,1
967,dealer,1,2,2
967,player,1,3,1
967,player,1,2,3
967,dealer,1,3,3
967,player,1,1,3
967,player,1,1,2
967,dealer,1,1,3
967,player,1,1,3
967,dealer,2,158,2
967,player,2,164,3
967,player,2,324,1
967,dealer,2,79,3
967,player,2,65,3
967,player,2,9,2
