eval_i,winner,strategy,total,rounds
275,player,3,78,2
275,dealer,3,7,2
275,dealer,3,30,3
275,dealer,3,60,2
275,player,3,81,2
275,player,3,36,3
275,dealer,3,8,2
275,dealer,3,43,3
275,player,3,37,3
275,dealer,3,14,1
275,dealer,3,38,3
275,player,3,37,3
275,player,3,1,3
275,player,3,1,3
275,player,3,18,1
275,player,3,5,2
275,player,3,4,2
275,player,3,1,3
275,dealer,4,284,3
275,dealer,4,309,1
275,dealer,4,270,2
275,dealer,4,9,2
275,dealer,4,14,2
275,player,4,2,1
275,player,4,7,2
275,player,4,17,1
275,player,4,6,3
275,dealer,4,5,3
275,dealer,4,17,1
275,dealer,4,4,3
275,player,4,12,2
275,dealer,4,5,3
275,player,4,6,3
275,player,4,1,2
275,dealer,4,8,3
276,dealer,1,285,1
276,dealer,1,144,3
276,player,1,281,2
276,player,1,157,3
276,player,1,9,2
276,player,1,13,3
276,dealer,1,11,2
276,player,1,14,2
276,player,1,10,3
276,dealer,1,17,1
276,player,1,4,3
276,dealer,1,2,3
276,player,1,11,1
276,player,1,1,2
276,dealer,1,5,2
276,dealer,1,1,2
276,player,1,1,3
276,player,1,2,1
276,dealer,1,2,3
276,player,2,371,1
276,dealer,2,56,3
276,dealer,2,122,2
276,player,2,59,3
276,player,2,137,3
276,player,2,19,1
276,player,2,136,2
276,player,2,16,2
276,dealer,2,15,2
276,player,2,16,2
276,dealer,2,12,1
276,dealer,2,7,3
276,dealer,2,1,3
276,player,2,2,3
276,player,2,1,3
276,dealer,2,2,1
276,player,2,1,3
276,player,3,89,2
276,dealer,3,164,1
276,dealer,3,45,3
276,dealer,3,74,2
276,player,3,161,1
276,dealer,3,40,3
276,player,3,30,3
276,player,3,77,2
276,player,3,16,1
276,dealer,3,65,2
276,player,3,35,3
276,dealer,3,30,3
276,dealer,3,38,3
276,player,3,36,3
276,player,3,39,3
276,player,3,7,2
276,dealer,3,2,3
276,player,3,5,2
276,player,3,1,3
276,dealer,3,6,2
276,dealer,3,7,2
276,dealer,3,14,1
276,dealer,3,1,3
276,dealer,3,1,3
276,player,3,1,3
276,dealer,4,252,2
276,dealer,4,302,1
276,dealer,4,297,3
276,dealer,4,9,3
276,dealer,4,14,2
276,dealer,4,12,2
276,player,4,8,2
276,player,4,2,3
276,dealer,4,4,3
276,dealer,4,13,3
276,player,4,12,1
276,dealer,4,17,1
276,player,4,9,2
276,dealer,4,4,3
276,player,4,9,3
276,player,4,1,2
276,player,4,3,1
276,player,4,1,2
277,dealer,1,145,3
277,player,1,21,2
277,player,1,264,2
277,player,1,125,3
277,dealer,1,326,1
277,player,1,13,3
277,dealer,1,15,1
277,dealer,1,8,2
277,player,1,22,1
277,player,1,3,3
277,dealer,1,1,3
277,player,1,15,3
277,player,1,7,2
277,player,1,1,2
277,dealer,1,1,2
277,dealer,1,7,2
277,dealer,1,1,3
277,player,1,3,1
277,player,1,1,3
277,player,2,314,1
277,dealer,2,162,2
277,dealer,2,61,3
277,player,2,146,2
277,dealer,2,13,2
277,player,2,75,3
277,player,2,125,3
277,player,2,19,2
277,player,2,21,1
277,dealer,2,4,3
277,dealer,2,13,1
277,player,2,12,2
277,dealer,2,1,3
277,player,2,4,3
277,player,2,1,3
277,dealer,2,1,3
277,player,2,1,3
277,player,2,1,3
277,player,2,1,2
277,dealer,3,151,1
277,dealer,3,104,2
277,player,3,31,3
277,player,3,45,3
277,dealer,3,46,3
277,player,3,71,2
277,dealer,3,42,3
277,player,3,137,1
277,player,3,71,2
277,player,3,33,3
277,dealer,3,77,2
277,player,3,30,3
277,player,3,1,3
277,dealer,3,29,3
277,player,3,18,1
277,dealer,3,47,3
277,dealer,3,8,2
277,player,3,4,2
277,dealer,3,8,1
277,player,3,6,2
277,dealer,3,7,2
277,dealer,3,1,3
277,player,3,1,3
277,player,3,1,3
277,dealer,4,274,2
277,dealer,4,20,1
277,dealer,4,242,3
277,dealer,4,335,1
277,dealer,4,6,3
277,dealer,4,16,2
277,dealer,4,9,3
277,player,4,3,2
277,dealer,4,9,2
277,player,4,20,1
277,player,4,8,3
277,player,4,8,2
277,player,4,8,2
277,dealer,4,1,2
277,dealer,4,11,3
277,player,4,6,3
277,player,4,1,1
277,dealer,4,1,3
278,player,1,270,2
278,dealer,1,325,1
278,dealer,1,139,3
278,player,1,11,3
278,player,1,121,3
278,player,1,6,3
278,dealer,1,19,1
278,player,1,15,3
278,player,1,2,2
278,player,1,16,1
278,dealer,1,4,3
278,dealer,1,7,2
278,player,1,14,2
278,dealer,1,12,2
278,dealer,1,2,3
278,player,1,3,1
278,player,1,2,2
278,player,1,1,3
278,player,2,139,3
278,player,2,78,3
278,player,2,311,1
278,player,2,7,3
278,player,2,129,2
278,dealer,2,12,2
278,dealer,2,149,2
278,player,2,19,2
278,dealer,2,75,3
278,player,2,7,2
278,player,2,11,1
278,player,2,1,3
278,dealer,2,11,3
278,player,2,1,2
278,dealer,2,1,1
278,dealer,2,18,1
278,player,2,1,3
278,dealer,2,1,3
278,dealer,3,166,1
278,dealer,3,74,2
278,player,3,155,1
278,player,3,37,3
278,dealer,3,19,1
278,dealer,3,45,3
278,dealer,3,43,3
278,player,3,29,3
278,player,3,5,2
278,player,3,76,2
278,dealer,3,69,2
278,player,3,32,3
278,dealer,3,8,2
278,dealer,3,45,3
278,player,3,22,1
278,player,3,70,2
278,player,3,35,3
278,dealer,3,31,3
278,player,3,4,2
278,dealer,3,7,2
278,player,3,1,3
278,dealer,4,259,3
278,dealer,4,323,1
278,dealer,4,295,2
278,player,4,20,1
278,dealer,4,20,1
278,player,4,3,2
278,player,4,7,3
278,player,4,3,1
278,dealer,4,7,2
278,dealer,4,6,3
278,player,4,5,3
278,dealer,4,7,2
278,player,4,1,2
278,dealer,4,2,3
278,dealer,4,5,3
278,dealer,4,2,2
278,dealer,4,1,3
279,player,1,273,2
279,dealer,1,316,1
279,dealer,1,129,3
279,player,1,141,3
279,player,1,7,3
279,player,1,14,3
279,dealer,1,21,1
279,dealer,1,2,3
279,player,1,11,2
279,dealer,1,1,2
279,player,1,26,1
279,player,1,3,3
279,dealer,1,8,2
279,player,1,8,2
279,player,1,5,1
279,player,1,4,3
279,player,1,1,3
279,dealer,1,6,2
279,dealer,1,2,3
279,dealer,1,1,2
279,player,2,328,1
279,dealer,2,117,2
279,dealer,2,70,3
279,player,2,13,3
279,player,2,133,2
279,player,2,84,3
279,player,2,155,3
279,player,2,13,2
279,player,2,2,2
279,player,2,1,3
279,player,2,19,1
279,dealer,2,12,2
279,dealer,2,8,3
279,dealer,2,8,1
279,dealer,2,3,3
279,dealer,2,1,2
279,player,2,6,2
279,player,2,1,3
279,player,2,1,3
279,player,2,1,3
279,dealer,2,1,3
279,dealer,2,1,1
279,player,3,160,1
279,player,3,73,2
279,dealer,3,166,1
279,dealer,3,37,3
279,dealer,3,77,2
279,player,3,39,3
279,player,3,87,2
279,player,3,38,3
279,dealer,3,33,3
279,dealer,3,10,2
279,dealer,3,46,3
279,dealer,3,60,2
279,player,3,13,1
279,player,3,41,3
279,player,3,43,3
279,dealer,3,10,1
279,dealer,3,30,3
279,player,3,7,2
279,dealer,3,1,3
279,dealer,3,3,2
279,dealer,3,1,3
279,player,3,3,2
279,player,3,1,3
279,dealer,4,313,1
279,dealer,4,280,3
279,dealer,4,277,2
279,player,4,3,3
279,dealer,4,12,1
279,player,4,11,2
279,dealer,4,13,2
279,player,4,8,2
279,dealer,4,12,2
279,dealer,4,7,3
279,player,4,12,1
279,dealer,4,2,3
279,dealer,4,4,3
279,player,4,3,1
279,dealer,4,1,2
279,player,4,7,3
279,player,4,2,2
279,dealer,4,4,3
279,player,4,2,2
279,player,4,1,3
280,player,1,292,2
280,dealer,1,340,1
280,dealer,1,3,3
280,player,1,118,3
280,player,1,7,3
280,player,1,20,2
280,dealer,1,9,2
280,player,1,5,1
280,player,1,1,3
280,dealer,1,129,3
280,dealer,1,7,2
280,player,1,17,3
280,player,1,2,3
280,dealer,1,14,1
280,player,1,3,2
280,dealer,1,1,2
280,dealer,1,1,2
280,dealer,1,1,3
280,player,1,1,3
280,dealer,2,12,2
280,dealer,2,69,3
280,player,2,134,3
280,dealer,2,140,2
280,player,2,60,3
280,player,2,138,2
280,player,2,347,1
280,player,2,18,2
280,dealer,2,8,3
280,player,2,2,3
280,player,2,2,2
280,dealer,2,11,1
280,player,2,15,1
280,player,2,1,3
280,player,2,11,3
280,player,2,8,2
280,player,2,1,3
280,dealer,2,2,1
280,dealer,2,1,2
280,dealer,2,1,3
280,dealer,3,68,2
280,dealer,3,177,1
280,dealer,3,32,3
280,player,3,35,3
280,player,3,73,2
280,dealer,3,9,1
280,player,3,161,1
280,dealer,3,44,3
280,player,3,30,3
280,dealer,3,30,3
280,player,3,39,3
280,player,3,39,3
280,player,3,79,2
280,dealer,3,75,2
280,dealer,3,39,3
280,dealer,3,7,2
280,player,3,3,2
280,dealer,3,1,3
280,player,3,2,3
280,player,3,7,2
280,player,3,15,1
280,player,3,1,3
280,dealer,3,4,2
280,player,3,1,3
280,dealer,3,1,3
280,dealer,4,269,3
280,dealer,4,332,1
280,dealer,4,257,2
280,player,4,1,2
280,dealer,4,14,2
280,player,4,10,2
280,dealer,4,17,1
280,player,4,8,3
280,dealer,4,12,3
280,dealer,4,10,3
280,player,4,5,3
280,player,4,15,1
280,dealer,4,5,3
280,dealer,4,2,3
280,dealer,4,2,2
280,player,4,4,2
280,player,4,1,2
280,player,4,1,1
281,dealer,1,139,3
281,player,1,19,3
281,dealer,1,319,1
281,player,1,133,3
281,player,1,9,2
281,player,1,265,2
281,player,1,15,1
281,dealer,1,8,1
281,dealer,1,5,3
281,player,1,14,2
281,player,1,3,3
281,dealer,1,8,2
281,dealer,1,8,2
281,player,1,4,1
281,dealer,1,7,3
281,player,1,6,3
281,player,1,1,3
281,player,1,1,3
281,dealer,1,1,2
281,player,1,3,3
281,player,1,1,2
281,player,2,80,3
281,player,2,18,2
281,player,2,307,1
281,dealer,2,139,2
281,player,2,142,3
281,player,2,150,2
281,dealer,2,64,3
281,dealer,2,14,1
281,dealer,2,10,2
281,player,2,3,3
281,player,2,18,1
281,dealer,2,1,1
281,dealer,2,7,3
281,dealer,2,3,3
281,player,2,9,2
281,player,2,7,3
281,player,2,2,3
281,player,3,36,3
281,dealer,3,35,3
281,dealer,3,183,1
281,player,3,31,3
281,player,3,74,2
281,player,3,44,3
281,dealer,3,37,3
281,dealer,3,37,3
281,dealer,3,62,2
281,player,3,144,1
281,player,3,81,2
281,player,3,22,1
281,dealer,3,45,3
281,player,3,27,3
281,dealer,3,82,2
281,dealer,3,16,1
281,player,3,6,2
281,player,3,1,3
281,player,3,3,2
281,dealer,3,10,2
281,player,3,2,3
281,dealer,3,2,2
281,dealer,3,1,3
281,dealer,3,1,3
281,dealer,4,277,1
281,dealer,4,286,3
281,dealer,4,303,2
281,player,4,21,1
281,dealer,4,14,2
281,dealer,4,7,3
281,dealer,4,2,2
281,player,4,8,3
281,player,4,4,2
281,dealer,4,5,2
281,player,4,1,3
281,player,4,6,2
281,dealer,4,6,3
281,dealer,4,20,1
281,player,4,1,3
281,player,4,7,2
281,dealer,4,2,3
281,player,4,4,3
281,dealer,4,2,3
281,player,4,1,2
281,player,4,1,1
282,player,1,275,2
282,player,1,6,2
282,dealer,1,150,3
282,dealer,1,2,3
282,dealer,1,317,1
282,dealer,1,22,1
282,player,1,117,3
282,player,1,12,2
282,player,1,12,3
282,player,1,23,1
282,dealer,1,7,2
282,dealer,1,13,2
282,player,1,1,1
282,dealer,1,2,2
282,player,1,1,3
282,player,1,7,3
282,dealer,1,2,3
282,player,1,2,3
282,dealer,1,1,2
282,dealer,2,69,3
282,player,2,153,3
282,player,2,325,1
282,player,2,146,2
282,dealer,2,10,2
282,dealer,2,127,2
282,player,2,16,1
282,player,2,73,3
282,dealer,2,7,3
282,player,2,21,2
282,dealer,2,7,1
282,player,2,5,2
282,dealer,2,2,1
282,player,2,5,3
282,player,2,1,3
282,dealer,2,1,3
282,player,2,2,3
282,dealer,3,38,3
282,player,3,71,2
282,player,3,140,1
282,dealer,3,36,3
282,dealer,3,148,1
282,player,3,34,3
282,dealer,3,90,2
282,dealer,3,79,2
282,player,3,34,3
282,player,3,80,2
282,dealer,3,40,3
282,dealer,3,8,2
282,player,3,42,3
282,player,3,19,1
282,dealer,3,43,3
282,player,3,28,3
282,dealer,3,15,1
282,player,3,5,2
282,dealer,3,12,2
282,dealer,3,1,3
282,player,3,4,2
282,player,3,1,3
282,dealer,4,274,3
282,dealer,4,322,1
282,dealer,4,279,2
282,player,4,13,1
282,player,4,5,3
282,dealer,4,9,3
282,player,4,4,2
282,dealer,4,12,2
282,dealer,4,2,2
282,player,4,9,2
282,dealer,4,8,3
282,dealer,4,7,3
282,player,4,4,3
282,dealer,4,10,1
282,player,4,2,1
282,dealer,4,6,2
282,player,4,2,2
282,player,4,6,2
282,dealer,4,1,3
283,dealer,1,117,3
283,player,1,270,2
283,dealer,1,323,1
283,player,1,156,3
283,dealer,1,9,2
283,player,1,21,1
283,dealer,1,10,2
283,player,1,15,3
283,dealer,1,3,2
283,player,1,1,1
283,dealer,1,13,1
283,player,1,10,2
283,player,1,2,3
283,player,1,11,3
283,dealer,1,2,3
283,player,1,7,2
283,player,1,2,3
283,player,2,19,2
283,player,2,326,1
283,dealer,2,121,2
283,dealer,2,10,3
283,dealer,2,64,3
283,player,2,22,2
283,player,2,150,3
283,player,2,150,2
283,dealer,2,11,2
283,player,2,76,3
283,player,2,8,3
283,player,2,15,1
283,dealer,2,9,1
283,player,2,1,3
283,player,2,2,3
283,player,2,1,3
283,dealer,3,68,2
283,player,3,73,2
283,player,3,35,3
283,dealer,3,65,2
283,player,3,162,1
283,dealer,3,151,1
283,player,3,77,2
283,player,3,34,3
283,dealer,3,10,1
283,player,3,41,3
283,player,3,20,1
283,dealer,3,40,3
283,player,3,51,3
283,dealer,3,34,3
283,dealer,3,45,3
283,dealer,3,35,3
283,player,3,7,2
283,dealer,3,2,3
283,dealer,3,6,2
283,player,3,4,2
283,dealer,3,2,3
283,dealer,3,7,2
283,dealer,3,1,3
283,player,3,1,3
283,dealer,4,268,3
283,dealer,4,322,1
283,dealer,4,271,2
283,player,4,16,1
283,player,4,6,2
283,player,4,1,1
283,dealer,4,21,1
283,player,4,14,2
283,dealer,4,8,2
283,player,4,7,3
283,player,4,1,3
283,dealer,4,13,2
283,dealer,4,5,3
283,dealer,4,6,3
283,dealer,4,5,3
283,dealer,4,4,3
283,player,4,2,2
283,player,4,1,2
283,dealer,4,1,2
284,dealer,1,323,1
284,dealer,1,128,3
284,player,1,112,3
284,player,1,304,2
284,player,1,12,2
284,player,1,14,3
284,player,1,10,2
284,dealer,1,6,2
284,dealer,1,6,3
284,player,1,1,2
284,player,1,2,3
284,dealer,1,10,2
284,player,1,13,1
284,dealer,1,12,1
284,player,1,1,1
284,dealer,1,3,3
284,dealer,1,2,2
284,player,1,4,3
284,dealer,1,1,2
284,player,1,1,3
284,dealer,2,156,2
284,player,2,82,3
284,player,2,136,3
284,player,2,113,2
284,player,2,8,1
284,player,2,14,2
284,player,2,325,1
284,dealer,2,15,2
284,dealer,2,74,3
284,dealer,2,13,1
284,player,2,10,3
284,dealer,2,1,2
284,player,2,15,2
284,dealer,2,5,3
284,player,2,3,3
284,dealer,2,1,3
284,player,2,1,3
284,player,2,1,3
284,player,3,72,2
284,player,3,76,2
284,player,3,158,1
284,dealer,3,39,3
284,dealer,3,159,1
284,dealer,3,32,3
284,player,3,39,3
284,player,3,37,3
284,dealer,3,79,2
284,player,3,49,3
284,dealer,3,14,1
284,dealer,3,1,3
284,player,3,21,1
284,dealer,3,67,2
284,dealer,3,28,3
284,player,3,8,2
284,player,3,37,3
284,dealer,3,39,3
284,dealer,3,1,3
284,dealer,3,5,2
284,dealer,3,7,2
284,dealer,3,2,3
284,player,3,1,3
284,player,3,2,2
284,dealer,4,301,1
284,dealer,4,4,3
284,dealer,4,288,2
284,dealer,4,269,3
284,player,4,9,3
284,player,4,19,1
284,dealer,4,6,3
284,dealer,4,4,3
284,dealer,4,24,1
284,dealer,4,13,2
284,player,4,9,2
284,dealer,4,7,2
284,player,4,5,3
284,player,4,3,2
284,dealer,4,1,3
284,player,4,3,1
284,player,4,3,2
284,dealer,4,3,3
284,player,4,1,2
285,player,1,140,3
285,dealer,1,318,1
285,player,1,265,2
285,dealer,1,10,3
285,dealer,1,129,3
285,player,1,14,3
285,player,1,24,1
285,player,1,10,2
285,dealer,1,7,2
285,player,1,3,1
285,player,1,10,3
285,player,1,2,2
285,player,1,6,2
285,dealer,1,15,1
285,dealer,1,8,2
285,player,1,5,3
285,dealer,1,2,2
285,dealer,1,2,3
285,player,1,1,3
285,player,1,1,3
285,player,2,147,2
285,player,2,150,3
285,player,2,59,3
285,dealer,2,133,2
285,dealer,2,68,3
285,player,2,334,1
285,player,2,2,2
285,player,2,19,1
285,player,2,3,3
285,dealer,2,11,3
285,player,2,5,2
285,player,2,8,2
285,dealer,2,13,1
285,player,2,12,3
285,player,2,3,3
285,dealer,2,7,2
285,dealer,2,2,3
285,dealer,2,1,2
285,dealer,2,1,1
285,player,3,33,3
285,player,3,43,3
285,dealer,3,70,2
285,dealer,3,37,3
285,dealer,3,79,2
285,player,3,165,1
285,dealer,3,42,3
285,player,3,83,2
285,dealer,3,152,1
285,player,3,80,2
285,player,3,35,3
285,dealer,3,34,3
285,dealer,3,44,3
285,player,3,32,3
285,dealer,3,11,1
285,dealer,3,9,2
285,player,3,4,2
285,player,3,15,1
285,player,3,4,2
285,dealer,3,5,2
285,dealer,3,1,3
285,dealer,3,1,3
285,dealer,4,313,1
285,dealer,4,269,2
285,dealer,4,268,3
285,player,4,9,3
285,dealer,4,7,2
285,player,4,16,1
285,player,4,9,2
285,dealer,4,17,1
285,player,4,7,2
285,dealer,4,17,2
285,player,4,2,2
285,dealer,4,4,3
285,dealer,4,8,3
285,player,4,3,3
285,dealer,4,4,3
285,dealer,4,5,3
285,player,4,3,1
285,player,4,1,2
286,player,1,286,2
286,dealer,1,151,3
286,player,1,151,3
286,dealer,1,279,1
286,player,1,20,1
286,player,1,14,3
286,player,1,17,2
286,dealer,1,17,1
286,dealer,1,7,2
286,dealer,1,5,3
286,dealer,1,3,3
286,dealer,1,1,2
286,dealer,1,6,2
286,player,1,6,2
286,player,1,4,3
286,player,1,3,3
286,player,1,1,3
286,player,1,1,3
286,dealer,2,75,3
286,dealer,2,146,2
286,player,2,72,3
286,dealer,2,6,3
286,player,2,300,1
286,player,2,161,2
286,player,2,143,3
286,player,2,13,2
286,dealer,2,11,2
286,player,2,16,2
286,player,2,11,3
286,player,2,11,1
286,dealer,2,7,1
286,dealer,2,1,2
286,dealer,2,1,3
286,dealer,3,133,1
286,dealer,3,27,3
286,player,3,154,1
286,dealer,3,94,2
286,player,3,45,3
286,player,3,36,3
286,player,3,86,2
286,player,3,65,2
286,dealer,3,41,3
286,dealer,3,54,3
286,dealer,3,13,1
286,dealer,3,75,2
286,player,3,16,1
286,player,3,34,3
286,player,3,36,3
286,dealer,3,11,2
286,dealer,3,34,3
286,dealer,3,4,2
286,player,3,6,2
286,player,3,7,2
286,dealer,3,1,3
286,dealer,3,1,3
286,player,3,1,3
286,dealer,4,315,1
286,dealer,4,291,2
286,dealer,4,18,2
286,dealer,4,13,3
286,dealer,4,268,3
286,player,4,18,1
286,dealer,4,3,3
286,player,4,8,2
286,dealer,4,14,1
286,player,4,3,3
286,player,4,8,2
286,player,4,4,3
286,dealer,4,1,2
286,dealer,4,3,3
286,dealer,4,4,2
286,dealer,4,3,3
286,player,4,1,1
286,dealer,4,1,3
287,player,1,132,3
287,dealer,1,301,1
287,player,1,278,2
287,dealer,1,147,3
287,dealer,1,6,2
287,player,1,13,3
287,dealer,1,23,1
287,dealer,1,7,2
287,player,1,2,3
287,player,1,5,3
287,player,1,15,2
287,player,1,18,1
287,player,1,3,1
287,player,1,5,2
287,player,1,7,3
287,dealer,1,3,3
287,player,1,1,2
287,player,2,136,2
287,player,2,341,1
287,player,2,86,3
287,dealer,2,135,2
287,dealer,2,59,3
287,player,2,133,3
287,dealer,2,10,1
287,player,2,10,2
287,dealer,2,17,2
287,player,2,8,3
287,player,2,1,2
287,dealer,2,9,3
287,player,2,2,3
287,player,2,4,2
287,player,2,20,1
287,dealer,2,1,2
287,player,2,2,3
287,player,3,34,3
287,dealer,3,61,2
287,player,3,152,1
287,player,3,81,2
287,dealer,3,74,2
287,dealer,3,152,1
287,player,3,36,3
287,player,3,47,3
287,dealer,3,39,3
287,dealer,3,56,3
287,player,3,38,3
287,player,3,1,3
287,dealer,3,32,3
287,dealer,3,37,3
287,player,3,71,2
287,dealer,3,16,1
287,dealer,3,1,3
287,player,3,18,1
287,dealer,3,12,2
287,player,3,2,2
287,player,3,5,2
287,player,3,1,3
287,dealer,3,1,3
287,dealer,3,1,3
287,dealer,3,4,2
287,dealer,4,291,2
287,dealer,4,260,3
287,dealer,4,310,1
287,dealer,4,21,1
287,dealer,4,12,3
287,player,4,5,2
287,player,4,2,2
287,player,4,4,1
287,player,4,18,1
287,player,4,10,3
287,dealer,4,14,2
287,player,4,4,2
287,dealer,4,11,3
287,dealer,4,4,2
287,dealer,4,3,3
287,player,4,4,3
287,dealer,4,2,3
287,dealer,4,1,2
288,dealer,1,9,2
288,dealer,1,144,3
288,player,1,281,2
288,player,1,11,2
288,player,1,124,3
288,dealer,1,321,1
288,player,1,17,1
288,dealer,1,3,2
288,player,1,8,2
288,player,1,4,3
288,dealer,1,9,2
288,player,1,22,3
288,player,1,2,3
288,dealer,1,12,1
288,player,1,3,1
288,dealer,1,1,3
288,player,2,120,3
288,player,2,148,2
288,player,2,85,3
288,player,2,299,1
288,dealer,2,148,2
288,dealer,2,87,3
288,player,2,12,1
288,player,2,1,3
288,dealer,2,14,1
288,player,2,19,2
288,dealer,2,1,3
288,player,2,1,3
288,player,2,1,3
288,player,2,13,2
288,dealer,2,3,1
288,dealer,2,5,2
288,dealer,2,8,3
288,player,2,8,3
288,dealer,2,1,3
288,dealer,2,1,2
288,player,3,38,3
288,player,3,79,2
288,player,3,175,1
288,player,3,67,2
288,player,3,31,3
288,dealer,3,44,3
288,player,3,44,3
288,dealer,3,29,3
288,dealer,3,168,1
288,dealer,3,36,3
288,dealer,3,65,2
288,dealer,3,65,2
288,dealer,3,13,1
288,dealer,3,35,3
288,player,3,36,3
288,player,3,1,3
288,player,3,6,2
288,player,3,18,1
288,dealer,3,9,2
288,dealer,3,9,2
288,player,3,6,2
288,dealer,3,1,3
288,player,3,1,3
288,dealer,4,286,2
288,dealer,4,262,3
288,dealer,4,321,1
288,player,4,17,1
288,player,4,5,3
288,dealer,4,16,2
288,dealer,4,8,3
288,dealer,4,3,3
288,player,4,11,2
288,dealer,4,5,3
288,dealer,4,9,3
288,player,4,1,2
288,player,4,8,2
288,player,4,1,1
288,dealer,4,9,2
288,player,4,1,3
288,dealer,4,11,1
288,player,4,1,3
288,player,4,1,2
288,dealer,4,1,2
289,player,1,263,2
289,dealer,1,306,1
289,player,1,138,3
289,dealer,1,152,3
289,player,1,7,3
289,player,1,18,2
289,dealer,1,7,2
289,dealer,1,7,3
289,player,1,11,2
289,player,1,2,3
289,player,1,4,3
289,player,1,3,1
289,dealer,1,8,2
289,dealer,1,14,1
289,player,1,15,3
289,player,1,17,1
289,dealer,1,1,2
289,player,2,150,2
289,player,2,308,1
289,dealer,2,6,2
289,dealer,2,147,2
289,player,2,19,1
289,player,2,71,3
289,dealer,2,69,3
289,player,2,152,3
289,player,2,10,2
289,player,2,10,3
289,player,2,1,3
289,dealer,2,6,3
289,dealer,2,8,1
289,player,2,16,2
289,player,2,1,3
289,player,2,1,3
289,dealer,2,1,3
289,dealer,2,1,1
289,dealer,3,165,1
289,dealer,3,73,2
289,player,3,39,3
289,dealer,3,92,2
289,player,3,158,1
289,dealer,3,34,3
289,dealer,3,30,3
289,dealer,3,29,3
289,player,3,94,2
289,player,3,35,3
289,player,3,69,2
289,player,3,29,3
289,player,3,23,1
289,player,3,33,3
289,player,3,7,2
289,dealer,3,11,2
289,dealer,3,26,3
289,dealer,3,14,1
289,player,3,2,2
289,player,3,1,3
289,dealer,3,1,3
289,dealer,3,1,2
289,dealer,4,326,1
289,dealer,4,270,2
289,dealer,4,258,3
289,dealer,4,9,2
289,player,4,7,2
289,player,4,10,3
289,dealer,4,22,1
289,dealer,4,1,2
289,player,4,10,2
289,dealer,4,8,3
289,player,4,17,1
289,player,4,1,2
289,dealer,4,5,3
289,dealer,4,10,3
289,dealer,4,5,3
289,player,4,1,3
289,dealer,4,5,2
290,player,1,282,2
290,dealer,1,114,3
290,dealer,1,13,2
290,dealer,1,321,1
290,dealer,1,12,2
290,player,1,133,3
290,player,1,14,2
290,player,1,3,3
290,dealer,1,2,3
290,player,1,20,1
290,dealer,1,1,3
290,player,1,1,3
290,player,1,15,3
290,dealer,1,16,1
290,dealer,1,1,2
290,player,1,1,2
290,player,1,7,2
290,player,1,5,3
290,dealer,1,1,2
290,player,1,4,3
290,dealer,1,1,3
290,player,1,2,1
290,player,2,330,1
290,player,2,137,3
290,player,2,75,3
290,player,2,12,2
290,player,2,138,2
290,player,2,12,2
290,dealer,2,68,3
290,dealer,2,147,2
290,dealer,2,13,1
290,dealer,2,14,2
290,dealer,2,1,1
290,player,2,11,1
290,player,2,8,3
290,dealer,2,9,3
290,player,2,1,3
290,dealer,2,1,3
290,player,3,177,1
290,player,3,83,2
290,dealer,3,179,1
290,player,3,36,3
290,dealer,3,73,2
290,dealer,3,31,3
290,player,3,32,3
290,player,3,31,3
290,dealer,3,27,3
290,player,3,81,2
290,player,3,34,3
290,player,3,8,2
290,dealer,3,65,2
290,dealer,3,31,3
290,dealer,3,39,3
290,dealer,3,6,2
290,player,3,17,1
290,player,3,7,2
290,dealer,3,4,2
290,dealer,3,15,1
290,player,3,1,3
290,dealer,3,1,3
290,dealer,4,282,2
290,dealer,4,319,1
290,dealer,4,264,3
290,player,4,6,3
290,dealer,4,11,3
290,dealer,4,12,2
290,player,4,7,3
290,player,4,1,2
290,dealer,4,10,3
290,dealer,4,8,2
290,player,4,3,2
290,player,4,18,1
290,dealer,4,14,1
290,player,4,13,2
290,dealer,4,2,3
290,player,4,1,2
290,dealer,4,3,3
291,player,1,146,3
291,dealer,1,12,2
291,player,1,293,2
291,dealer,1,131,3
291,dealer,1,298,1
291,dealer,1,20,1
291,player,1,10,3
291,player,1,8,1
291,dealer,1,8,2
291,player,1,3,3
291,player,1,10,3
291,player,1,9,2
291,player,1,4,1
291,player,1,1,3
291,dealer,1,4,3
291,player,1,4,2
291,dealer,1,2,2
291,dealer,2,69,3
291,player,2,18,2
291,player,2,151,3
291,player,2,78,3
291,player,2,141,2
291,dealer,2,7,3
291,player,2,307,1
291,dealer,2,133,2
291,dealer,2,11,2
291,dealer,2,19,1
291,player,2,15,1
291,player,2,9,2
291,dealer,2,5,1
291,player,2,3,3
291,player,2,7,3
291,dealer,2,1,2
291,player,2,4,3
291,dealer,2,1,3
291,player,2,2,2
291,player,2,1,3
291,player,3,79,2
291,dealer,3,28,3
291,player,3,28,3
291,dealer,3,20,1
291,player,3,37,3
291,dealer,3,66,2
291,dealer,3,149,1
291,player,3,41,3
291,player,3,193,1
291,dealer,3,43,3
291,player,3,68,2
291,dealer,3,69,2
291,player,3,42,3
291,dealer,3,33,3
291,dealer,3,37,3
291,player,3,18,1
291,player,3,1,3
291,dealer,3,6,2
291,dealer,3,10,2
291,player,3,7,2
291,player,3,4,2
291,dealer,3,1,3
291,player,3,1,3
291,dealer,3,1,3
291,player,3,1,3
291,dealer,3,1,3
